State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP
Gujarat,2012,2,12,4,142,7,CHAUHAN KAMLESHKUMAR CHHAGANBHAI,M,IND,357,37,GEN,161616,162016,SAYAJIGANJ,GEN,SURAT,SOUTH GUJARAT,10,99.75,0.22,yes,0.03,1.89
Gujarat,2012,2,12,4,142,8,JAGDISHSINH GAMBHIRSINH CHAUHAN (BHURIO),M,IND,316,50,GEN,161616,162016,SAYAJIGANJ,GEN,SURAT,SOUTH GUJARAT,10,99.75,0.2,yes,0.02,1.89
Gujarat,2012,2,12,4,142,6,RATHOD SANATANBHAI BABARBHAI,M,BSP,542,53,GEN,161616,162016,SAYAJIGANJ,GEN,SURAT,SOUTH GUJARAT,10,99.75,0.34,yes,0.11,1.89
Gujarat,2012,2,12,4,143,3,PRAJAPATI ARESHKUMAR RAMESHCHANDRA,M,GPP,1985,41,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,1.34,yes,0.29,1.92
Gujarat,2012,2,12,4,143,8,BACHUBHAI MANUBHAI DABHI (SAMPAT),M,IND,509,51,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.34,yes,0.1,1.92
Gujarat,2012,2,12,4,143,1,SAURABH PATEL,M,BJP,95554,54,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,64.65,no,33.74,1.92
Gujarat,2012,2,12,4,143,10,AADAMBHAI ABDULBHAI PATEL,M,IND,349,60,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.24,yes,0,1.92
Gujarat,2012,2,12,4,143,2,LALITBHAI THAKORBHAI PATEL,M,INC,45687,45,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,30.91,no,29.57,1.92
Gujarat,2012,2,12,4,143,4,SINDHI MAHEBUBKHAN YUSUFBHAI,M,IND,1559,37,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,1.05,yes,0.6,1.92
Gujarat,2012,2,12,4,143,9,SHASTRI RUSHIKANT KISHORKUMAR,M,IND,361,27,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.24,yes,0.01,1.92
Gujarat,2012,2,12,4,143,6,TRIVEDI NILESH PADHUMAN,M,SP,605,50,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.41,yes,0.06,1.92
Gujarat,2012,2,12,4,143,5,PARMAR KISHORKUMAR SOMABHAI,M,BSP,673,47,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.46,yes,0.05,1.92
Gujarat,2012,2,12,4,143,7,BHARTI PARMAR,F,SUCI,520,40,GEN,147802,147945,AKOTA,GEN,SURAT,SOUTH GUJARAT,10,99.9,0.35,yes,0.01,1.92
Gujarat,2012,2,12,4,144,4,SONI SHANTILAL DWARKADAS,M,GPP,982,55,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,0.6,yes,0.11,2
Gujarat,2012,2,12,4,144,5,CHAUHAN VARISALI RAHIMBHAI,M,LJP,805,31,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,0.5,yes,0.02,2
Gujarat,2012,2,12,4,144,2,JAYESH THAKKAR,M,INC,57728,48,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,35.56,no,34.47,2
Gujarat,2012,2,12,4,144,7,JOSHI HITESHKUMAR SUDHAKARBHAI,M,IND,542,41,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,0.33,yes,0.03,2
Gujarat,2012,2,12,4,144,8,KIRTIBEN HARISHKUMAR YADAV,F,SP,488,32,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,0.3,yes,0,2
Gujarat,2012,2,12,4,144,1,RAJENDRA TRIVEDI (RAJUBHAI VAKIL),M,BJP,99263,58,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,61.14,no,25.58,2
Gujarat,2012,2,12,4,144,6,MOTAVAR GAUTAMKUMAR BHAILALBHAI,M,BSP,775,40,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,0.48,yes,0.14,2
Gujarat,2012,2,12,4,144,3,KALIDASBHAI MOTIBHAI ALIAS NEPOLIYAN PATEL,M,IND,1765,58,GEN,162348,162471,RAOPURA,GEN,SURAT,SOUTH GUJARAT,8,99.92,1.09,yes,0.48,2
Gujarat,2012,2,12,4,145,1,YOGESH PATEL,M,BJP,92642,66,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,67.39,no,37.67,1.85
Gujarat,2012,2,12,4,145,7,KARKAR HASUMATIBEN VINOD (HASUMATIBEN VINODBHAI KARKAR (PATEL),F,GPP,505,51,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.37,yes,0.21,1.85
Gujarat,2012,2,12,4,145,8,MISTRY MEENABEN KHUSHALBHAI (MEENABEN KHUSHALBHAI MISTRY),F,MaJP,219,39,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.16,yes,0,1.85
Gujarat,2012,2,12,4,145,5,SAHANI RAMSEVAK HARIBANSH,M,SP,599,49,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.44,yes,0.04,1.85
Gujarat,2012,2,12,4,145,2,GANDHI CHINNAM SATYAM (CHINNNAM GANDHI),M,INC,40857,64,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,29.72,no,28.73,1.85
Gujarat,2012,2,12,4,145,3,PAL SAROJBEN RAJESH (SAROJBEN),F,IND,1360,37,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.99,yes,0.44,1.85
Gujarat,2012,2,12,4,145,4,MUKESH AMBALAL RATHOD (DHAMMAVINAY),M,BSP,749,40,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.54,yes,0.11,1.85
Gujarat,2012,2,12,4,145,6,PARDESHI ASHISHSINH DILIPSINH (ASHISHSINH PARDESHI),M,IND,542,31,GEN,137473,137601,MANJALPUR,GEN,SURAT,SOUTH GUJARAT,8,99.91,0.39,yes,0.03,1.85
Gujarat,2012,2,12,4,146,1,DINESHBHAI BALUBHAI PATEL (DINUMAMA),M,BJP,75227,54,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,47.98,no,2.75,2.33
Gujarat,2012,2,12,4,146,5,PARMAR JAYESHBHAI AMBALAL,M,BSP,1314,41,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.84,yes,0.2,2.33
Gujarat,2012,2,12,4,146,4,KAMLESHKUMAR HARMANBHAI PATEL (DANCER),M,GPP,1474,31,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.94,yes,0.1,2.33
Gujarat,2012,2,12,4,146,3,RABARI ABHESINGBHAI ISHWARBHAI,M,IND,4406,38,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,2.81,yes,1.87,2.33
Gujarat,2012,2,12,4,146,9,PARMAR JASHBHAI CHHITABHAI,M,IND,556,51,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.35,yes,0,2.33
Gujarat,2012,2,12,4,146,2,THAKOR JASHPALSINH MAHENDRASINH (PADHIYAR),M,INC,70919,31,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,45.24,no,42.43,2.33
Gujarat,2012,2,12,4,146,6,PARMAR RAJESHBHAI RANACHHODBHAI,M,IND,1004,35,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.64,yes,0.04,2.33
Gujarat,2012,2,12,4,146,8,PARMAR HARMANBHAI FULABHAI,M,IND,935,56,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.6,yes,0.24,2.33
Gujarat,2012,2,12,4,146,7,KACHIYA PATEL VAISHALIBEN RADHEKRISHNA,F,IND,941,28,GEN,156776,156826,PADRA,GEN,SURAT,SOUTH GUJARAT,9,99.97,0.6,yes,0,2.33
Gujarat,2012,2,12,4,147,1,SATISHBHAI MOTIBHAI PATEL,M,BJP,68225,48,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,48.26,no,2.47,2.27
Gujarat,2012,2,12,4,147,3,RATHOD RAMABHAI MANGALBHAI,M,IND,3780,38,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,2.67,yes,1.45,2.27
Gujarat,2012,2,12,4,147,10,SAIYAD NAJERABANU MOBINALI,F,SP,238,30,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.17,yes,0,2.27
Gujarat,2012,2,12,4,147,11,VASAVA LAXMANBHAI BABARBHAI,M,JD(U),232,58,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.16,yes,0,2.27
Gujarat,2012,2,12,4,147,2,AKSHAYKUMAR ISHWARBHAI PATEL,M,INC,64736,44,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,45.79,no,43.12,2.27
Gujarat,2012,2,12,4,147,8,PADHIYAR JITENDRASINH ISHWARSINH,M,IND,283,53,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.2,yes,0.02,2.27
Gujarat,2012,2,12,4,147,4,MAKWANA MUKESHBHAI SHANABHAI,M,IND,1729,36,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,1.22,yes,0.67,2.27
Gujarat,2012,2,12,4,147,6,ATALIYA AJAYSINH DILIPSINH,M,GPP,637,42,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.45,yes,0.12,2.27
Gujarat,2012,2,12,4,147,5,VANKAR KANUBHAI FOGATBHAI,M,BSP,784,44,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.55,yes,0.1,2.27
Gujarat,2012,2,12,4,147,9,PARMAR MAHENDRASINH CHANDRASINH,M,IND,261,58,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.18,yes,0.02,2.27
Gujarat,2012,2,12,4,147,7,POTHIYA SABIRBHAI,M,IND,466,44,GEN,141371,141375,KARANJ,GEN,SURAT,SOUTH GUJARAT,11,100,0.33,yes,0.13,2.27
Gujarat,2012,2,12,4,148,2,VASAVA HARESHBHAI JAYANTIBHAI,M,INC,63853,31,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,40.26,no,37.94,2.44
Gujarat,2012,2,12,4,148,3,VASAVA SURESHBHAI MADHUBHAI,M,IND,3682,45,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,2.32,yes,0.22,2.44
Gujarat,2012,2,12,4,148,6,TADVI VIJAYKUMAR NARANBHAI,M,IND,2057,39,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,1.3,yes,0.26,2.44
Gujarat,2012,2,12,4,148,7,TADVI SHANTILAL KALABHAI,M,GPP,1652,60,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,1.04,yes,0.08,2.44
Gujarat,2012,2,12,4,148,4,TADVI KANUBHAI MOHANBHAI,M,BSP,3332,59,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,2.1,yes,0.72,2.44
Gujarat,2012,2,12,4,148,5,VASAVA MAHESHBHAI SARADBHAI,M,JD(U),2194,43,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,1.38,yes,0.09,2.44
Gujarat,2012,2,12,4,148,1,TADVI SHABDASHARAN BHAILALBHAI,M,BJP,79580,47,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,50.18,no,9.92,2.44
Gujarat,2012,2,12,4,148,8,VALVI RAJESHBHAI GOVINDBHAI,M,IND,1523,33,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,0.96,yes,0.51,2.44
Gujarat,2012,2,12,4,148,9,TADVI RAMDASBHAI KANTIBHAI,M,SP,714,46,ST,158587,158709,NANDOD,ST,SURAT,SOUTH GUJARAT,9,99.92,0.45,yes,0,2.44
Gujarat,2012,2,12,4,149,3,MAHESHBHAI CHHOTUBHAI VASAVA,M,JD(U),20109,43,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,13.19,yes,6.49,3.33
Gujarat,2012,2,12,4,149,1,MOTILAL PUNIABHAI VASAVA,M,BJP,56471,49,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,37.05,no,1.68,3.33
Gujarat,2012,2,12,4,149,7,RAJENDRASINH GUMANSINH DESHMUKH,M,IND,2024,48,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.33,yes,0.08,3.33
Gujarat,2012,2,12,4,149,4,SURESHBHAI CHHANUBHAI VASAVA,M,IND,10212,49,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,6.7,yes,5.21,3.33
Gujarat,2012,2,12,4,149,10,JERAMABHAI VESTABHAI VASAVA,M,SP,1649,51,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.08,yes,0,3.33
Gujarat,2012,2,12,4,149,6,FATESING CHANDRASINH VASAVA,M,BSP,2124,56,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.39,yes,0.07,3.33
Gujarat,2012,2,12,4,149,2,AMARSINH RAMSINH VASAVA,M,INC,53916,56,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,35.37,no,22.18,3.33
Gujarat,2012,2,12,4,149,8,SAMSINGBHAI DAMJIBHAI VASAVA,M,GPP,1909,58,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.25,yes,0.11,3.33
Gujarat,2012,2,12,4,149,5,MANSINGBHAI KALIABHAI VASAVA,M,IND,2270,47,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.49,yes,0.1,3.33
Gujarat,2012,2,12,4,149,9,JASHUBHAI GOVALBHAI TADAVI,M,IND,1738,61,ST,152422,152442,DEDIAPADA,ST,SURAT,SOUTH GUJARAT,10,99.99,1.14,yes,0.06,3.33
Gujarat,2012,2,12,4,150,1,CHHATRASINHJI PUJABHAI MORI,M,BJP,74864,56,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,51.59,no,12.91,2.38
Gujarat,2012,2,12,4,150,2,MAKWANA KIRANKUMAR LAXMANBHAI,M,INC,56134,48,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,38.68,no,32.67,2.38
Gujarat,2012,2,12,4,150,6,RANA UPENDRASINH PRATAPSINH,M,BSP,1051,41,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,0.72,yes,0.01,2.38
Gujarat,2012,2,12,4,150,4,MANILAL BHOGILAL PANDYA (M.B. PANDYA),M,JD(U),1462,58,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,1.01,yes,0.06,2.38
Gujarat,2012,2,12,4,150,3,MIDI USMANBHAI MUSABHAI,M,IND,8727,46,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,6.01,yes,5.01,2.38
Gujarat,2012,2,12,4,150,7,KAMLESHBHAI MANUBHAI PATEL,M,GPP,1035,49,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,0.71,yes,0.39,2.38
Gujarat,2012,2,12,4,150,8,BHATTI IQBAL ISMAIL,M,LJP,468,34,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,0.32,yes,0,2.38
Gujarat,2012,2,12,4,150,5,DIPAKKUMAR VASANBHAI PATEL,M,IND,1376,37,GEN,145117,145453,JAMBUSAR,GEN,SURAT,SOUTH GUJARAT,8,99.77,0.95,yes,0.22,2.38
Gujarat,2012,2,12,4,151,8,SABBIR VALLI BHURA,M,IND,746,56,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,0.56,yes,0.27,2.38
Gujarat,2012,2,12,4,151,9,RANA GAJANFARALI MANSINHJI (DADA),M,LJP,391,53,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,0.29,yes,0,2.38
Gujarat,2012,2,12,4,151,4,ALTAF GAFURBHAI PATEL,M,JD(U),2119,33,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,1.58,yes,0.11,2.38
Gujarat,2012,2,12,4,151,1,ARUNSINH AJITSINH RANA,M,BJP,68512,54,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,51.17,no,10.69,2.38
Gujarat,2012,2,12,4,151,2,IQBAL IBRAHIM PATEL,M,INC,54194,58,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,40.47,no,37.72,2.38
Gujarat,2012,2,12,4,151,3,SAPA RAFIKBHAI SULEMANBHAI,M,IND,3680,50,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,2.75,yes,1.17,2.38
Gujarat,2012,2,12,4,151,5,JASHWANTBHAI JITSANGBHAI GOHIL,M,GPP,1974,43,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,1.47,yes,0.41,2.38
Gujarat,2012,2,12,4,151,6,ARUNSINH KARANSINH CHAUHAN,M,BSP,1419,33,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,1.06,yes,0.41,2.38
Gujarat,2012,2,12,4,151,7,HAIDARALI YAKUB PATEL,M,SP,868,64,GEN,133903,133990,VAGRA,GEN,SURAT,SOUTH GUJARAT,9,99.94,0.65,yes,0.09,2.38
Gujarat,2012,2,12,4,152,5,VASAVA THAKORBHAI DIVELIYABHAI,M,BSP,5641,53,ST,170110,170149,JHAGADIA,ST,SURAT,SOUTH GUJARAT,5,99.98,3.32,yes,0,3.33
Gujarat,2012,2,12,4,152,4,VASAVA RAKESHKUMAR CHANDUBHAI,M,GPP,8056,36,ST,170110,170149,JHAGADIA,ST,SURAT,SOUTH GUJARAT,5,99.98,4.74,yes,1.42,3.33
Gujarat,2012,2,12,4,152,2,VASAVA BALUBHAI CHHOTUBHAI,M,INC,53318,62,ST,170110,170149,JHAGADIA,ST,SURAT,SOUTH GUJARAT,5,99.98,31.34,no,9.9,3.33
Gujarat,2012,2,12,4,152,1,VASAVA CHHOTUBHAI AMARASINHBHAI,M,JD(U),66622,67,ST,170110,170149,JHAGADIA,ST,SURAT,SOUTH GUJARAT,5,99.98,39.16,no,7.82,3.33
Gujarat,2012,2,12,4,152,3,VASAVA NARENDRABHAI GAMBHIRSINH,M,BJP,36473,40,ST,170110,170149,JHAGADIA,ST,SURAT,SOUTH GUJARAT,5,99.98,21.44,no,16.71,3.33
Gujarat,2012,2,12,4,153,10,RATHOD DHARMANARAYAN LALARAM,M,RKSP,323,50,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.21,yes,0.02,2.08
Gujarat,2012,2,12,4,153,11,CHHITUBHAI JIVANBHAI PARMAR,M,LJP,290,60,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.19,yes,0,2.08
Gujarat,2012,2,12,4,153,1,DUSHYANTBHAI RAJNIKANT PATEL,M,BJP,92219,47,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,59.5,no,23.99,2.08
Gujarat,2012,2,12,4,153,4,CHAUHAN GAJUBHAI AMRUTLAL,M,GPP,1032,60,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.67,yes,0.06,2.08
Gujarat,2012,2,12,4,153,5,VASAVA ANANDKUMAR SARVARSINH,M,BSP,945,31,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.61,yes,0.16,2.08
Gujarat,2012,2,12,4,153,2,SANDIP MANGROLA,M,INC,55029,35,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,35.5,no,33.67,2.08
Gujarat,2012,2,12,4,153,3,SNEHI MANHARBHAI CHHAGANBHAI,M,IND,2835,49,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,1.83,yes,1.16,2.08
Gujarat,2012,2,12,4,153,7,BHAGATSINH JESINGBHAI VASAVA,M,IND,684,37,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.44,yes,0.08,2.08
Gujarat,2012,2,12,4,153,9,KHODA RAFIQ IBRAHIM,M,IND,386,39,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.25,yes,0.04,2.08
Gujarat,2012,2,12,4,153,6,VASAVA SHAILESH CHIMANBHAI,M,JD(U),695,41,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.45,yes,0.01,2.08
Gujarat,2012,2,12,4,153,8,GOHIL HEMANTKUMAR JERAMBHAI,M,IND,557,35,GEN,154995,155377,BHARUCH,GEN,TAPI,SOUTH GUJARAT,11,99.75,0.36,yes,0.11,2.08
Gujarat,2012,2,12,4,154,1,ISHWARSINH THAKORBHAI PATEL,M,BJP,82645,47,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,57.69,no,21.95,2.17
Gujarat,2012,2,12,4,154,5,JASHWANTBHAI PARSOTTAMBHAI PATEL,M,IND,1209,50,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,0.84,yes,0.16,2.17
Gujarat,2012,2,12,4,154,2,MAGANBHAI BALUBHAI PATEL (MASTER),M,INC,51202,45,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,35.74,no,33.41,2.17
Gujarat,2012,2,12,4,154,3,MAHETA CHIRAGKUMAR BHARATKUMAR,M,IND,3341,27,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,2.33,yes,0.81,2.17
Gujarat,2012,2,12,4,154,9,KOLA AJAYBHAI NARSINHBHAI,M,IND,385,39,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,0.27,yes,0,2.17
Gujarat,2012,2,12,4,154,6,MAKWANA MANUBHAI AALJIBHAI,M,BSP,974,31,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,0.68,yes,0.19,2.17
Gujarat,2012,2,12,4,154,7,BHUVA RAJNIKANT (PATEL),M,GPP,705,35,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,0.49,yes,0.06,2.17
Gujarat,2012,2,12,4,154,4,VASAVA MAHINDERSHING BALDEVSHING,M,JD(U),2181,35,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,1.52,yes,0.68,2.17
Gujarat,2012,2,12,4,154,8,NITIN ISHWARLAL VAKIL,M,IND,614,42,GEN,143256,143338,ANKLESHWAR,GEN,TAPI,SOUTH GUJARAT,9,99.94,0.43,yes,0.16,2.17
Gujarat,2012,2,12,4,155,11,PATHAN FAKIRYASIN JOMANBHAI,M,IND,366,53,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.19,yes,0,2.27
Gujarat,2012,2,12,4,155,12,KAPDIYA MOHMAD IRFAN GULAM MOHMAD,M,LJP,360,46,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.19,yes,0,2.27
Gujarat,2012,2,12,4,155,10,DR. HASMUKHBHAI BHIKHUBHAI BUTANI,M,YuS,389,40,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.2,yes,0.01,2.27
Gujarat,2012,2,12,4,155,2,JAYESHKUMAR SHANKARBHAI PATEL,M,INC,69747,51,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,36.31,no,33.68,2.27
Gujarat,2012,2,12,4,155,3,SHANTILAL BECHARBHAI PATEL,M,GPP,5040,69,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,2.62,yes,0.63,2.27
Gujarat,2012,2,12,4,155,13,MAHYAVANSHI NATVARBHAI DAHYABHAI,M,JD(U),354,39,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.18,yes,0.05,2.27
Gujarat,2012,2,12,4,155,14,NAGMAL BHADRESHBHAI PRABHAKARBHAI,M,IND,262,30,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.14,yes,0,2.27
Gujarat,2012,2,12,4,155,6,MUSTAK ABBAS PATEL,M,IND,1456,35,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.76,yes,0.38,2.27
Gujarat,2012,2,12,4,155,8,PRADHAN PITAMBAR TRINATH,M,IND,556,49,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.29,yes,0.05,2.27
Gujarat,2012,2,12,4,155,4,VALA DILUBHAI VALKUBHAI,M,IND,3836,41,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,2,yes,1.09,2.27
Gujarat,2012,2,12,4,155,5,MASTER ARUN HORILAL,M,BSP,1740,30,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.91,yes,0.15,2.27
Gujarat,2012,2,12,4,155,1,MUKESHBHAI ZINABHAI PATEL,M,BJP,106805,42,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,55.6,no,19.29,2.27
Gujarat,2012,2,12,4,155,7,JAGDEV PRAFULBHAI SHYAMRAV,M,RPI(A),728,32,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.38,yes,0.09,2.27
Gujarat,2012,2,12,4,155,9,SHINDE JITENDRA MOHANBHAI,M,IF,461,26,GEN,192100,192373,OLPAD,GEN,DANG,SOUTH GUJARAT,14,99.86,0.24,yes,0.04,2.27
Gujarat,2012,2,12,4,156,2,CHAUDHARY TEJASBHAI AMARSINHBHAI,M,INC,48149,40,ST,140327,140452,MANGROL,ST,NAVSARI,SOUTH GUJARAT,5,99.91,34.31,no,28.17,2.27
Gujarat,2012,2,12,4,156,1,VASAVA GANPATSINH VESTABHAI,M,BJP,79255,40,ST,140327,140452,MANGROL,ST,NAVSARI,SOUTH GUJARAT,5,99.91,56.48,no,22.17,2.27
