candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Obili Subbaramaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2454,KODUR,TDP,0,Post Graduate,5852500,0,5852500,246,SC,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Ommi Yellaji Rao Yadav,http://myneta.info/andhra2014/candidate.php?candidate_id=3996,VISAKHAPATNAM NORTH,IND,0,Post Graduate,757745,0,757745,142,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ongolu Chittibabu,http://myneta.info/andhra2014/candidate.php?candidate_id=4109,KANIGIRI,BSP,0,Others,361500,0,361500,232,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Oruganti Vidyasagar,http://myneta.info/andhra2014/candidate.php?candidate_id=3826,ELAMANCHILI,AAP,0,Graduate,10650500,0,10650500,151,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
P Hari Prasad Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=4444,ALUR,Jai Samaikyandhra Party,0,Post Graduate,1047000,0,1047000,266,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P N Ramanjula Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3399,KAMALAPURAM,IND,0,12th Pass,64747412,31306700,33440712,249,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P Rajendra Prasad Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=3350,PANYAM,IND,0,10th Pass,78000,0,78000,257,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P Ramachandra Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2236,PUNGANUR,Yuvajana Sramika Rythu Congress Party,0,Doctorate,631419706,0,631419706,284,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,http://myneta.info/andhra2014/index.php?action=affidavitComparison&myneta_folder2=ap09&id1=2236&id2=2163,631419706,42828523,588591183,1374%,Party in last election was INC
P Ravindranath Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3398,KAMALAPURAM,Yuvajana Sramika Rythu Congress Party,5,12th Pass,218855815,140088200,78767615,249,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,,,,,,
P Sreenath Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=1999,PUTTAPARTHI,IND,0,Post Graduate,5835000,0,5835000,278,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P Thikka Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3322,MANTRALAYAM,TDP,2,12th Pass,241646000,0,241646000,264,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,,,,,,
P Vijaya Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2194,NAGARI,Lok Satta Party,0,12th Pass,11528300,1047034,10481266,289,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P Vijayalakshmi,http://myneta.info/andhra2014/candidate.php?candidate_id=2332,TIRUPATI,IND,0,12th Pass,117476,0,117476,286,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Female,,,,,,
P Yusuf Miah,http://myneta.info/andhra2014/candidate.php?candidate_id=3351,PANYAM,SP,0,5th Pass,255000,0,255000,257,GEN,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
"P. Bhaskar, S/O P. Subramanyam",http://myneta.info/andhra2014/candidate.php?candidate_id=2139,GANGADHARA NELLORE,BSP,0,Post Graduate,172500,0,172500,290,SC,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P. Lakshmanna,http://myneta.info/andhra2014/candidate.php?candidate_id=3321,KODUMUR,IND,0,10th Pass,4606075,150000,4456075,262,SC,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P. Naveen Kumar Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2333,TIRUPATI,Jai Samaikyandhra Party,0,Graduate,79221426,13793935,65427491,286,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P. Ramachandraiah,http://myneta.info/andhra2014/candidate.php?candidate_id=3694,GANGADHARA NELLORE,IND,0,Graduate,27000,0,27000,290,SC,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P. Ramachandraiah,http://myneta.info/andhra2014/candidate.php?candidate_id=3368,PATTIKONDA,CPI,0,Graduate,747454,300000,447454,261,GEN,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
"P. Ramaiah, S/O P. Mutyalaiah",http://myneta.info/andhra2014/candidate.php?candidate_id=3693,GANGADHARA NELLORE,IND,0,5th Pass,1875600,0,1875600,290,SC,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P. Saiprasanna Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=2334,TIRUPATI,IND,0,Post Graduate,1429535,0,1429535,286,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P. Sri Ramulu,http://myneta.info/andhra2014/candidate.php?candidate_id=2025,RAPTADU,BSP,0,Illiterate,0,0,0,274,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.B.V.Subbaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=3341,PANYAM,AAP,0,Post Graduate,12232235,4021939,8210296,257,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P.Fakruddin,http://myneta.info/andhra2014/candidate.php?candidate_id=1971,KALYANDURG,Pyramid Party of India,0,10th Pass,90000,0,90000,273,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.Gopal Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2073,TADPATRI,IND,0,8th Pass,7422801,0,7422801,270,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.Harshavardhan,http://myneta.info/andhra2014/candidate.php?candidate_id=2261,SATYAVEDU,IND,0,Post Graduate,5140456,5420000,-279544,288,SC,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P.J.Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=4069,SRIKAKULAM,Jai Samaikyandhra Party,0,Post Graduate,12848865,2440000,10408865,124,GEN,SRIKAKULAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
P.Jayaramaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2195,NAGARI,IND,0,Graduate,100000,0,100000,289,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.Lakshmi Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3298,DHONE,INC,0,Graduate,6056145,763348,5292797,260,GEN,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P.Lakshmikanth S/O P.Venkatappa,http://myneta.info/andhra2014/candidate.php?candidate_id=1936,HINDUPUR,IND,0,Graduate,330000,0,330000,276,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P.Madanmohan Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3912,RAYACHOTI,BSP,0,Post Graduate,1970000,0,1970000,247,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.N. Vara Prasad,http://myneta.info/andhra2014/candidate.php?candidate_id=2048,SINGANAMALA,All India Majlis-E-Ittehadul Muslimeen,0,Graduate,239500,0,239500,271,SC,ANANTAPUR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P.Nagaraju,http://myneta.info/andhra2014/candidate.php?candidate_id=3336,NANDIKOTKUR,IND,0,Graduate,1400000,0,1400000,255,SC,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.Neelakanta Achari,http://myneta.info/andhra2014/candidate.php?candidate_id=2068,TADPATRI,BSP,0,10th Pass,433881,944438,-510557,270,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
P.Penchalaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2262,SATYAVEDU,IND,0,Graduate Professional,23674877,5949390,17725487,288,SC,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
P.Ramanjineyulu,http://myneta.info/andhra2014/candidate.php?candidate_id=1928,GUNTAKAL,Pyramid Party of India,0,10th Pass,50000,0,50000,269,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
P.V.V.S.Rama Krishna Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=3173,MANDAPETA,Lok Satta Party,0,Graduate,2888800,700000,2188800,167,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Padala Ratan Bharat,http://myneta.info/andhra2014/candidate.php?candidate_id=4178,PITHAPURAM,IND,0,10th Pass,1036000,0,1036000,156,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Padmanabhuni Jayaram,http://myneta.info/andhra2014/candidate.php?candidate_id=4394,DARSI,IND,1,10th Pass,261419,0,261419,222,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Padmasri Sunkara,http://myneta.info/andhra2014/candidate.php?candidate_id=2870,GANNAVARAM,INC,2,Graduate,3600000,0,3600000,165,SC,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,TRUE,Female,,,,,,
Padyala Venkata Ramana,http://myneta.info/andhra2014/candidate.php?candidate_id=2860,AVANIGADDA,IND,0,Illiterate,154000,0,154000,195,GEN,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pagadala Niranjana Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=3462,KAVALI,IND,0,12th Pass,200000,0,200000,233,GEN,NELLORE,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pagadala Veeranjaneyulu,http://myneta.info/andhra2014/candidate.php?candidate_id=2954,MYLAVARAM,CPM,1,12th Pass,3622500,135000,3487500,201,GEN,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Paigeri Chinna Sunkanna,http://myneta.info/andhra2014/candidate.php?candidate_id=3319,KODUMUR,BSP,0,10th Pass,252000,110000,142000,262,SC,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Pakkala Suribabu,http://myneta.info/andhra2014/candidate.php?candidate_id=2716,PEDAKURAPADU,INC,0,Post Graduate,45168580,8290729,36877851,204,GEN,GUNTUR,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Palacholla Venkata Sita Rama Swamy Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=3162,KAKINADA RURAL,INC,0,Graduate Professional,215927525,11344299,204583226,157,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Paladugu David Raju,http://myneta.info/andhra2014/candidate.php?candidate_id=3006,PAMARRU,Jai Samaikyandhra Party,0,Not Given,1193050,0,1193050,196,SC,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Paladugu Prema Kumari,http://myneta.info/andhra2014/candidate.php?candidate_id=2934,KAIKALUR,Prem Janata Dal,0,10th Pass,20000,0,20000,192,GEN,KRISHNA,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Palaka Ranjith Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=3787,KURUPAM,IND,0,10th Pass,0,0,0,130,ST,VIZIANAGARAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Palavalasa Karunakara Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=4079,PATHAPATNAM,INC,0,Graduate,3440672,0,3440672,123,GEN,SRIKAKULAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Palempalli Jaya Subba Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3396,KAMALAPURAM,JD(S),0,Graduate,620000,700000,-80000,249,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Palisetti  Padma,http://myneta.info/andhra2014/candidate.php?candidate_id=4428,GAJUWAKA,IND,0,Post Graduate,180000,40000,140000,144,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Palla John Wesley,http://myneta.info/andhra2014/candidate.php?candidate_id=3140,KAKINADA CITY,Welfare Party Of India,0,Doctorate,4160000,0,4160000,160,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Palla Srinivasa Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=4416,GAJUWAKA,TDP,0,Post Graduate,230716148,730000,229986148,144,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Pallala Madhava Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3261,RAMPACHODAVARAM,IND,0,Illiterate,110000,0,110000,172,ST,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Palle Raghunatha Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2002,PUTTAPARTHI,TDP,5,Doctorate,420466934,31296039,389170895,278,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Palleti Ramana,http://myneta.info/andhra2014/candidate.php?candidate_id=4141,ANAPARTHY,Indian Christian Secular Party,0,10th Pass,6000,0,6000,159,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pallikonda Sunitha,http://myneta.info/andhra2014/candidate.php?candidate_id=2897,GUDIVADA,Republican Paksha (Khoripa),0,8th Pass,50100,0,50100,191,GEN,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
Pallipati Balakrishnaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=3556,VENKATAGIRI,CPI,2,Graduate,1705000,0,1705000,241,GEN,NELLORE,COASTAL ANDHRA,FALSE,TRUE,TRUE,Male,,,,,,
Palukuru Murali,http://myneta.info/andhra2014/candidate.php?candidate_id=3476,KOVUR,IND,0,10th Pass,10000,0,10000,235,GEN,NELLORE,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Palyan Narayana Swamy,http://myneta.info/andhra2014/candidate.php?candidate_id=1864,ANANTAPUR URBAN,CPI,5,Post Graduate,684918,223000,461918,272,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Pammi Mohan Jagadeesh Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=4039,RAJAM,IND,0,10th Pass,3630000,0,3630000,128,SC,SRIKAKULAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pamula Bramhananda Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2381,JAMMALAMADUGU,INC,1,Graduate Professional,13960000,500000,13460000,250,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,,,,,,
Pamula Pushpa Sreevani,http://myneta.info/andhra2014/candidate.php?candidate_id=3785,KURUPAM,Yuvajana Sramika Rythu Congress Party,0,Graduate Professional,120000,0,120000,130,ST,VIZIANAGARAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Pamula Rajeswari Devi,http://myneta.info/andhra2014/candidate.php?candidate_id=3113,GANNAVARAM,INC,0,10th Pass,6376158,0,6376158,165,SC,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Pamulapati Hari Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2565,CHILAKALURIPET,Pyramid Party of India,0,5th Pass,3542000,850000,2692000,215,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Panchadi Rambabu,http://myneta.info/andhra2014/candidate.php?candidate_id=4070,SRIKAKULAM,Lok Satta Party,0,Others,123500,0,123500,124,GEN,SRIKAKULAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Panchakarla Ramesh Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=3824,ELAMANCHILI,TDP,2,8th Pass,105325444,43521142,61804302,151,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,http://myneta.info/andhra2014/index.php?action=affidavitComparison&myneta_folder2=ap09&id1=3824&id2=1159,105325444,24907920,80417524,323%,Age Difference=3  Party in last election was PRAP
Pandi Karunamayudu,http://myneta.info/andhra2014/candidate.php?candidate_id=4239,KONDAPI,Jai Samaikyandhra Party,0,Others,147000,0,147000,229,SC,PRAKASAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Panditi Subbarao,http://myneta.info/andhra2014/candidate.php?candidate_id=4329,PARCHUR,IND,0,10th Pass,1264137,218000,1046137,223,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pandrinki Venkata Ramana,http://myneta.info/andhra2014/candidate.php?candidate_id=3729,VIZIANAGARAM,Lok Satta Party,0,Graduate Professional,15000,0,15000,137,GEN,VIZIANAGARAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pantham Venkateswararao (Nanaji),http://myneta.info/andhra2014/candidate.php?candidate_id=3136,KAKINADA CITY,INC,0,10th Pass,32036970,0,32036970,160,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Panuganti Chinnanna,http://myneta.info/andhra2014/candidate.php?candidate_id=3337,NANDIKOTKUR,IND,0,Graduate Professional,2062500,500000,1562500,255,SC,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Paparao Bandili,http://myneta.info/andhra2014/candidate.php?candidate_id=4188,PRATHIPADU,IND,0,10th Pass,13000,0,13000,155,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pappur Nikunj,http://myneta.info/andhra2014/candidate.php?candidate_id=3860,VISAKHAPATNAM EAST,Pyramid Party of India,0,Doctorate,2653000,920000,1733000,140,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Parasa Rajiv Rathan,http://myneta.info/andhra2014/candidate.php?candidate_id=3043,TIRUVURU,INC,0,Graduate Professional,3900000,0,3900000,188,SC,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Parasa Venkata Rathnaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=3528,SULLURPETA,TDP,0,Doctorate,7125500,3300000,3825500,240,SC,NELLORE,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Parigela Muralikrishna,http://myneta.info/andhra2014/candidate.php?candidate_id=3309,KODUMUR,INC,0,Graduate,1591091,0,1591091,262,SC,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Parisapogu Dinesh Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=2826,VINUKONDA,IND,1,Graduate Professional,0,0,0,218,GEN,GUNTUR,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Paritala Sunithamma,http://myneta.info/andhra2014/candidate.php?candidate_id=2012,RAPTADU,TDP,2,8th Pass,273773571,40766500,233007071,274,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,TRUE,Female,,,,,,
Paritala Suresh Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=4395,DARSI,IND,0,Post Graduate,10000,0,10000,222,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Parlapalli Golla Mallikarjuna,http://myneta.info/andhra2014/candidate.php?candidate_id=3387,YEMMIGANUR,Rayalaseema Parirakshana Samithi,0,Doctorate,356000,50000,306000,263,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Parre Thirupathi Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=4253,KANDUKUR,RPI(A),0,Others,720000,0,720000,228,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Parsineni Venkateswarlu,http://myneta.info/andhra2014/candidate.php?candidate_id=4228,MARKAPURAM,IND,0,10th Pass,106982,0,106982,230,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Parvatha Sri Purnachandra Prasadu,http://myneta.info/andhra2014/candidate.php?candidate_id=4181,PRATHIPADU,INC,0,10th Pass,11576700,4988340,6588360,155,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Parvatha Sri Satyanarayanamurthy,http://myneta.info/andhra2014/candidate.php?candidate_id=4182,PRATHIPADU,TDP,0,12th Pass,16395600,0,16395600,155,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pasim Sunil Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=3446,GUDUR,Yuvajana Sramika Rythu Congress Party,2,Post Graduate,7828580,740000,7088580,239,SC,NELLORE,COASTAL ANDHRA,FALSE,TRUE,TRUE,Male,,,,,,
Pasupuleti Balaraju,http://myneta.info/andhra2014/candidate.php?candidate_id=3885,PADERU,INC,2,Post Graduate,25441010,850000,24591010,148,ST,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Pasupuleti Ramesh Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2003,PUTTAPARTHI,Jai Samaikyandhra Party,0,12th Pass,2000000,2800000,-800000,278,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Patakota Bangaru Muni Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2474,PRODDATUR,NCP,3,10th Pass,851000,0,851000,251,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,TRUE,Male,,,,,,
Pathapati Sarraju,http://myneta.info/andhra2014/candidate.php?candidate_id=3675,UNDI,Yuvajana Sramika Rythu Congress Party,1,5th Pass,262070844,26386711,235684133,179,GEN,WEST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Pathivada Srinivasarao,http://myneta.info/andhra2014/candidate.php?candidate_id=4184,PRATHIPADU,Pyramid Party of India,0,10th Pass,20000,0,20000,155,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Patibandla Venkata Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=2916,JAGGAYYAPETA,Jai Samaikyandhra Party,0,10th Pass,31702855,1239564,30463291,203,GEN,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Patnala Rajkumar,http://myneta.info/andhra2014/candidate.php?candidate_id=3224,RAJAHMUNDRY RURAL,IND,0,10th Pass,62000,0,62000,170,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Patnala Vijaykumar,http://myneta.info/andhra2014/candidate.php?candidate_id=3214,RAJAHMUNDRY RURAL,BSP,0,10th Pass,0,0,0,170,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Patnam Satyanarayana,http://myneta.info/andhra2014/candidate.php?candidate_id=3386,YEMMIGANUR,Jai Samaikyandhra Party,0,Graduate,4574000,3200000,1374000,263,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Pattika Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=4027,PALAKONDA,CPM,0,5th Pass,299000,20000,279000,129,ST,SRIKAKULAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pavan Babu Kommalapati,http://myneta.info/andhra2014/candidate.php?candidate_id=3074,VIJAYAWADA CENTRAL,Nava Bharat National Party,0,10th Pass,547000,0,547000,199,GEN,KRISHNA,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pavan Kumar Tunuguntla,http://myneta.info/andhra2014/candidate.php?candidate_id=2543,BAPATLA,AAP,0,Graduate Professional,870000,325000,545000,211,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pavuluru Sekhar,http://myneta.info/andhra2014/candidate.php?candidate_id=3560,VENKATAGIRI,Lok Satta Party,0,Post Graduate,147500,0,147500,241,GEN,NELLORE,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Payyavula Keshav,http://myneta.info/andhra2014/candidate.php?candidate_id=2092,URAVAKONDA,TDP,2,Post Graduate,111894795,500000,111394795,268,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,http://myneta.info/andhra2014/index.php?action=affidavitComparison&myneta_folder2=ap09&id1=2092&id2=1950,111894795,1337754,110557041,8264%,
Pedada Mohana Das,http://myneta.info/andhra2014/candidate.php?candidate_id=4071,SRIKAKULAM,AAP,0,Post Graduate,2461200,1145000,1316200,124,GEN,SRIKAKULAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pedada Ramani Kumari,http://myneta.info/andhra2014/candidate.php?candidate_id=3978,VISAKHAPATNAM WEST,INC,0,Post Graduate,59030000,15400000,43630000,143,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Female,,,,,,
Pedagapu Krishna,http://myneta.info/andhra2014/candidate.php?candidate_id=4023,BIMILI,IND,0,Literate,2743500,0,2743500,139,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pedamutti Raju,http://myneta.info/andhra2014/candidate.php?candidate_id=3642,TADEPALLIGUDEM,IND,0,Not Given,41000,0,41000,181,GEN,WEST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Pedapudi Raju,http://myneta.info/andhra2014/candidate.php?candidate_id=4435,ANAPARTHY,IND,0,Illiterate,2000000,0,2000000,159,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Pedda Dastagiri,http://myneta.info/andhra2014/candidate.php?candidate_id=3379,SRISAILAM,BSP,0,Literate,330000,20000,310000,254,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Pedda Yerikala Reddy. Yadiki,http://myneta.info/andhra2014/candidate.php?candidate_id=2482,PULIVENDLA,IND,0,5th Pass,345000,0,345000,248,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Peddapudi Chinna Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=3818,PAYAKARAOPET,LJP,0,Graduate,10000,0,10000,152,SC,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
